x1,y1,x2,y2
-0.02937877047210909,8.557853107945043,7.391918814946367,1.9702190740968422
-1.3467582187944216,4.396906736576096,8.300180988738772,1.404367339034625
1.940835106676103,8.06117618912122,8.8712715889431,2.5310241188378555
-0.4092991165120202,7.844111588253311,7.424737192531623,1.9590360245151737
-0.15070880632291753,8.001236695502119,9.48528876107447,2.284859358813457
-0.9172859071516137,8.278376131660629,7.949394896093243,1.8347756425120971
0.029406592641373037,7.194911715898031,9.44902157063666,2.561718379449144
-0.07617082611201119,10.298826507345975,7.675431414547609,1.676029189699853
-0.8700646957729871,6.205614874434092,11.149437157741078,1.5766692936725248
-0.09998036104448194,7.462890131617847,10.242971179693875,2.5860839798688944
0.7436905371820808,8.735736557737402,7.530239660761533,1.6405462699073543
0.9188861993818955,7.9459469159900635,12.52411839436679,2.9931994675224285
-1.5832190934867467,5.812860521426028,7.1466932385427855,2.1193411291409854
0.06261316469931531,7.7147878466884166,8.506663015327186,2.4733592033402267
0.6802879886336458,8.152345561352732,10.898885173639295,2.5782629980580665
-0.28973079550654895,8.512949923951478,8.648637917792763,1.5173246768472
-0.4126392449488488,7.5462936972584105,8.09563876739977,3.359897766108276
0.02119088181927472,9.293280500643567,8.863464553601638,1.7200639578813663
1.2691901471315967,8.305418787406769,10.870632433807737,1.7310934179706963
1.3322837031557608,9.616754363724668,11.266470888098894,3.0754405959219495
1.5807435342223055,9.634578970895664,9.105830754172048,2.5036863912238467
-0.3524187554568774,9.355741549416667,10.262368643193765,1.9311416325937996
1.7252015135994418,10.109981838398083,7.249992555617906,2.3000262045730926
-0.3159931638712984,7.007907453022847,7.536487639174119,1.6825140944248125
1.274600312940117,9.893139389753854,6.9103740966536655,2.066304887899191
1.066309033488202,11.030451116474197,12.26102032374716,1.3841464706830093
-0.5016704154322414,8.11704940361461,8.175848763138848,1.8129130412964145
-1.2189819271132558,7.672203615238701,8.444887516794015,1.8250712235236342
2.1019343306506664,8.55131272463338,12.55407451083538,1.5752018572621265
-0.3210470247542421,8.577513853036933,10.1795041655259,2.0423253514353217
2.3937134132354445,11.10922253305942,8.897385102462172,1.9516379199380753
-0.757372585538846,7.293516483227185,8.579717293332582,2.0597797837610172
0.24400795460452215,7.701904504330268,11.200167137431203,2.580102072096619
-0.8615374455421946,7.967860113216101,7.999820435763141,1.6614510578536916
-0.2825856413609252,6.7692524160929715,6.5880810476249065,1.5778282313650405
-0.8778606866998376,6.680748221705841,8.331550800979471,1.5550158444811055
-0.8981513165657113,7.12653168570109,13.230546888844367,1.413549401569673
0.5863365125848616,9.769083024387644,10.142349015801404,1.6289746580664286
1.5324330791573568,10.328313809768602,7.90231731876138,1.9389771346429685
1.0861319317546279,9.687689968154368,9.833038837865967,1.9676250574775218
-0.20734300673712983,7.665997945070992,13.790311717483956,1.600717636701393
-0.2512233285798608,8.694901977517496,9.988433396293837,1.7757714986601623
-1.2479198214537846,7.20291159879234,14.098724251005263,1.6114856803783337
0.6463962651541202,7.330270320804275,9.341566565004463,1.4968140372663603
0.5519889718624946,6.725921093965925,10.401613844801219,2.1810559562337395
-0.35239912465182244,5.922552040993871,7.624840801613283,1.5723063543591276
-0.10981035198427258,5.824517214487491,7.9784478395805785,2.049372377009184
-0.2081438813976264,7.169698335381016,5.295577891202258,2.30345946941702
-0.5384206267931161,7.400662309528175,7.305826200240403,2.2016625253082887
-0.6868822081669629,5.969688256815561,8.543032975524437,2.2811205649175696
